Value,ICER,NMB
0.7802743621453483,420836.8114162483,-6324.674516439323
0.8528291842960847,429046.9112508531,-6409.23318502087
0.7689576057482408,407685.5883897253,-6305.856034078304
0.9358815464910525,552154.6385120047,-6530.3289366745885
0.7507561719714889,398476.8545140855,-6284.28025641626
0.9062394306429862,485621.190911263,-6475.413846596259
0.9552348543120843,567606.8244784964,-6557.873621972165
0.7098731274846013,363076.8534112793,-6216.815986173591
0.6433888616143426,343093.32359949424,-6105.581720980279
0.9403055480523386,552047.3828823611,-6533.872600468489
0.758918848178609,400842.18120175885,-6295.634223081883
0.8054654363229597,405167.16778311564,-6343.255640112471
0.7048437783011929,364509.9022022732,-6209.522843380457
0.7237686815423958,378503.3533645318,-6244.171797874513
0.9594309948650702,573398.6878045829,-6559.992918176564
0.9262157676553795,534149.8176549791,-6521.208191068002
0.8136916395024141,410532.888223353,-6353.744845856067
0.7668483534100082,407163.5296294819,-6305.431790423916
0.8636436590503037,440891.334198233,-6419.291770119525
0.7280569369498826,378228.67643182207,-6246.004632650001
