Value,ICER,NMB
0.5029144524686877,168070.30741491573,-4237.344979531895
0.6844416104950848,183451.11252948834,-4759.254033187884
0.31919982370164585,153762.26727674622,-3658.0943868983877
0.4126005341452626,156494.680733956,-3776.896500322576
0.3962014245265895,159560.93511756847,-3905.368692405472
0.554069066108402,175105.34252792769,-4487.438813175989
0.36360752550931164,155922.3178025967,-3752.3555858184745
0.5570765704237226,175105.34252792769,-4487.438813175989
0.31786522865744343,152171.5045143857,-3586.964943035494
0.6190622770024929,185054.32195121454,-4808.662090682798
0.6651498470360195,185360.67032848267,-4818.005940855326
0.4108050922827139,156494.680733956,-3776.896500322576
0.683664265726332,183451.11252948834,-4759.254033187884
0.7477453594916306,196996.495823798,-5151.392596671141
0.6394371183131606,180468.29208022373,-4664.992834267797
0.4710994767688134,164038.1508555123,-4084.33187294472
0.24454401440214057,145383.55081718162,-3265.9558234147753
0.5545928016024094,175105.34252792769,-4487.438813175989
0.678681979792658,181235.49066499303,-4689.53374877243
0.5848592323621734,175462.5420941173,-4499.602191485171
0.21659041224408795,139396.89983240893,-2956.895924216792
0.576731184893003,173400.2654276031,-4428.686905508901
0.7673718825638141,197456.68610700167,-5163.77013286677
0.2845100575248891,150350.05392579632,-3503.6721208637728
0.5077432472837526,170388.79454902367,-4322.048170393363
0.692215625076728,191054.43970232687,-4986.216111775139
0.6867639492023924,191054.43970232687,-4986.216111775139
0.7262631804248434,196546.352722221,-5139.229218362137
0.3033287222181836,150319.5872749677,-3502.261752174203
0.3089072101085249,153762.26727674223,-3658.0943868982104
0.4067290971350335,158177.61405116622,-3848.0259441852922
0.6442694366049082,185453.3109606432,-4820.825468991981
0.5648053575095422,175105.34252792769,-4487.438813175989
0.2595506407517388,146830.4697956704,-3336.8711093910442
0.6435054372237059,185453.3109606432,-4820.825468991981
0.7265635630576275,196546.352722221,-5139.229218362137
0.47986545390758023,168108.39522028103,-4238.755348221464
0.7290575992769883,196546.352722221,-5139.229218362137
0.4981885151283196,166171.54788220872,-4166.215535669356
0.48412825612386906,168108.39522028103,-4238.755348221464
0.5616304564237984,175105.34252792769,-4487.438813175989
0.7029036269520808,198739.8893967948,-5197.981126029401
0.6633260684051107,183098.967551581,-4748.285656439695
0.3983366716709448,159560.93511756847,-3905.368692405472
0.77124368064449,197456.68610699504,-5163.770132866593
0.4437042556597752,160160.3745182429,-3929.9096069097504
0.7076014634130516,186170.12253782904,-4842.546855359605
0.7354061535593488,194451.62317149644,-5081.886470141957
0.6842086768500888,183451.11252948834,-4759.254033187884
0.5569172962204278,175105.34252792769,-4487.438813175989
0.4024205828944819,165282.0198370511,-4132.330770992372
0.3314478336740534,152445.95014782937,-3599.342479230945
0.6320420259009046,180468.29208022373,-4664.992834267797
0.4687164371236776,164038.1508555123,-4084.33187294472
0.5464486228295911,166821.78696769837,-4190.756450173634
0.33687037173397916,152140.29527806726,-3585.554574345747
0.4728332442785528,165851.14070404926,-4154.052157359818
0.7027631968976875,198739.8893967948,-5197.981126029401
0.4342398876711634,158469.0321595041,-3860.189322494297
0.46208905728043403,162228.91396976187,-4013.2024290818263
0.5548957743820648,175105.34252792769,-4487.438813175989
0.3677729776125166,155922.3178025967,-3752.3555858184745
0.6501291898244849,187773.9196158361,-4890.545753407612
0.6471068635763462,187773.9196158361,-4890.545753407612
0.34587017084322236,155635.22435707191,-3739.978049622846
0.36054315447480545,155922.3178025967,-3752.3555858184745
0.4934795808500738,168443.3996114757,-4251.13288441727
0.5990483780427341,175827.52993067744,-4511.9797276808
0.5282912875248157,170732.95859292208,-4334.425706588814
0.5533242740737098,175105.34252792769,-4487.438813175989
0.5418155118604775,166821.78696769837,-4190.756450173634
0.2632289233272735,148281.36082614213,-3406.591393806675
0.6065205302467721,175827.5299306617,-4511.979727680267
0.6167432029830024,182755.04694082472,-4737.532646820082
0.4818460826458333,168108.39522028103,-4238.755348221464
0.5272314418568826,170732.95859292208,-4334.425706588814
0.6898441890104134,191054.43970232687,-4986.216111775139
0.28936456012771816,151902.76833897983,-3574.801564726312
0.26991024783521683,147085.9719359026,-3349.248645586674
0.4811419563166366,168108.39522028103,-4238.755348221464
0.431427193867844,165600.22971376404,-4144.494149301555
0.6609062270737968,183098.967551581,-4748.285656439695
0.6666541707379823,185360.67032848267,-4818.005940855326
0.4830556128628245,168108.39522028103,-4238.755348221464
0.5359434412710448,179419.59958598614,-4631.108069591523
0.2947781701806855,153483.0660386247,-3645.716850702759
0.5778679837954355,173400.2654276031,-4428.686905508901
0.6548827928495637,180854.42528320858,-4677.370370463071
0.5190679685364026,166498.8697754488,-4178.593071864452
0.5037896406320875,168070.30741491573,-4237.344979531895
0.4880157686901077,162540.87327824457,-4025.5799652772776
0.7629497935454601,197456.68610700167,-5163.77013286677
0.5903664015361754,179707.56146217947,-4640.45191976334
0.6491596175723,187773.9196158361,-4890.545753407612
0.6447394507150426,185453.3109606432,-4820.825468991981
0.5165903705036519,164635.25375717622,-4107.463628001913
0.2159534866886981,139396.89983240893,-2956.895924216792
0.4298660361896008,165600.22971376404,-4144.494149301555
0.6821010213428108,181235.49066499303,-4689.53374877243
0.7031223610319455,198739.8893967948,-5197.981126029401
0.42752242882270364,161613.92027558383,-3988.661514577192
0.6925616399538523,191054.43970232687,-4986.216111775139
0.48665646591683054,162540.87327824457,-4025.5799652772776
0.5395650724231706,176844.2853171779,-4546.190720843431
0.527060171452395,170732.95859292208,-4334.425706588814
0.25071729823311134,145379.2244379423,-3265.7416655283287
0.7236034252265213,196546.352722221,-5139.229218362137
0.6299397785676686,180468.29208022373,-4664.992834267797
0.376281551350816,159294.46867599158,-3894.4003156572835
0.6348960969272782,180468.29208022373,-4664.992834267797
0.4939950923929325,168443.3996114757,-4251.13288441727
0.6109578958636492,182755.04694082472,-4737.532646820082
0.6241309947177032,173709.84844438903,-4439.439915127804
0.3093249574390392,153762.26727674223,-3658.0943868982104
0.713516449021687,186170.12253782904,-4842.546855359605
0.5721304003985352,175468.84428276194,-4499.81634937144
0.3501004898593872,149320.08062879907,-3455.6732228157653
0.3269831138033912,152445.95014782937,-3599.342479230945
0.4876558736774691,162540.87327824457,-4025.5799652772776
0.28743823954057596,151902.76833897983,-3574.801564726312
0.26379797849589315,151630.27323368873,-3562.424028531038
0.5061349740011929,172385.73289949473,-4393.177614256257
0.5319907010264817,172697.83987765355,-4404.145991004268
0.6757902771882619,190623.57507237777,-4973.838575579511
0.4257105097384635,161613.92027558383,-3988.661514577192
0.7126814173421507,186170.12253782904,-4842.546855359605
0.6839584529392727,183451.11252948834,-4759.254033187884
0.7598786971393874,202363.34332279488,-5292.242324949488
0.5408203405109475,174743.34372212022,-4475.061276980892
0.6786922529164436,181235.49066499303,-4689.53374877243
0.5318066980218383,172697.83987765355,-4404.145991004268
0.5912909930831257,179707.56146217947,-4640.45191976334
0.6487865595692257,187773.9196158361,-4890.545753407612
0.6056135914174068,177954.78145773828,-4583.109171543339
0.2806558421339065,148858.60094781328,-3433.951836448319
0.4529173189729478,165925.30252901677,-4156.871685496829
0.27355431390194074,147085.9719359026,-3349.248645586674
0.6765779994432717,190623.57507237777,-4973.838575579511
0.7119833044583224,186170.12253782904,-4842.546855359605
0.6632170399147983,183098.967551581,-4748.285656439695
0.538518003305148,176844.2853171779,-4546.190720843431
0.5631429068664786,175105.34252792769,-4487.438813175989
0.43091171039183873,165600.22971376404,-4144.494149301555
0.6327390509796371,180468.29208022373,-4664.992834267797
0.4230890329760576,161613.92027558383,-3988.661514577192
0.2182703106642561,139396.89983240893,-2956.895924216792
0.517552235368401,164635.25375717622,-4107.463628001913
0.7790362583045372,206235.93856889431,-5389.323052006408
0.4911701667941511,166573.61213785183,-4181.41260000164
0.7222905924168626,196546.352722221,-5139.229218362137
0.6141636038502266,182755.04694082472,-4737.532646820082
0.6861456146548777,185768.0465775558,-4830.383477050777
0.7023936572556935,198739.8893967948,-5197.981126029401
0.5857959685469039,177580.91796618784,-4570.73163534771
0.6914782383034905,191054.43970232687,-4986.216111775139
0.49539177342911006,168443.3996114757,-4251.13288441727
0.7423169526350755,194400.708558483,-5080.477310694871
0.5929857683519417,179707.56146217947,-4640.45191976334
0.5911920360060225,179707.56146217947,-4640.45191976334
0.34525520377408964,155635.22435707191,-3739.978049622846
0.4484056172737286,164074.43286470405,-4085.742241633934
0.30215923477353207,150319.5872749677,-3502.261752174203
0.49521008855259463,168443.3996114757,-4251.13288441727
0.4677323905165005,162228.91396976187,-4013.2024290818263
0.38749020641105836,157882.1632390737,-3835.6484079900183
0.4164535013471664,159857.47740767302,-3917.5320707144765
0.7138877461879889,186170.12253782904,-4842.546855359605
0.40250728009224856,165282.0198370511,-4132.330770992372
0.3480633388155865,155635.22435707191,-3739.978049622846
0.5742765829328397,173400.2654276031,-4428.686905508901
0.6696270372921175,187726.4007378233,-4889.135384718043
0.7153036790077398,186170.12253782904,-4842.546855359605
0.5333795814877277,172697.83987765355,-4404.145991004268
0.6852610125096883,185768.0465775558,-4830.383477050777
0.6089625728366641,177912.13840650156,-4581.700012096076
0.5467522480137981,166821.78696769837,-4190.756450173634
0.45230466453717155,165925.30252901677,-4156.871685496829
0.5283862417976032,170732.95859292208,-4334.425706588814
0.43434363027686584,160160.37451824723,-3929.909606909928
0.35332996598265304,150851.48582160063,-3526.8026666784817
0.5365390901121608,179419.59958598614,-4631.108069591523
0.7102134806869451,186170.12253782904,-4842.546855359605
0.6234104496202971,173709.84844438903,-4439.439915127804
0.6303728278002665,180468.29208022373,-4664.992834267797
0.7459581195181113,191380.9934702792,-4995.559961946957
0.6998673089522875,191054.43970232687,-4986.216111775139
0.5784275684126424,170993.69172114902,-4343.769556760809
0.4631614820623489,162228.91396976187,-4013.2024290818263
0.4673543837405003,162228.91396976187,-4013.2024290818263
0.6593779889481378,185861.09496111923,-4833.203005187433
0.6028717106053669,177954.78145773828,-4583.109171543339
0.36322303734659567,155922.3178025967,-3752.3555858184745
0.43854143581772936,161923.5165968484,-4001.0390507726443
0.7211026112868866,194005.31760244374,-5069.508933946506
0.7596608470600166,199670.7036590151,-5222.522040533858
0.7375843260542803,191914.49932327445,-5010.757026279241
0.638608293467302,180468.29208022373,-4664.992834267797
0.41335172159921424,156494.680733956,-3776.896500322576
0.4802543106429372,168108.39522028103,-4238.755348221464
0.6880890828560653,191054.43970232687,-4986.216111775139
0.7079862523801028,186170.12253782904,-4842.546855359605
0.29207611584866877,150052.73764959947,-3489.8842159783962
0.40113167401029914,163445.39435186822,-4061.2013271298338
0.242814157626421,145383.55081718162,-3265.9558234147753
0.5223265858973396,170732.95859292208,-4334.425706588814
0.7208442010729308,194005.31760244374,-5069.508933946506
0.6398677332173013,180468.29208022373,-4664.992834267797
0.4925177167691129,168443.3996114757,-4251.13288441727
0.5976753460110606,175827.52993067744,-4511.9797276808
0.5614572292132076,175105.34252792769,-4487.438813175989
0.5036649567355775,168070.30741491573,-4237.344979531895
0.6122749942236363,182755.04694082472,-4737.532646820082
0.5404094257448617,174743.34372212022,-4475.061276980892
0.7176447934452435,191479.751174713,-4998.379490083967
0.7435968719558053,191380.9934702792,-4995.559961946957
0.583065124899228,175462.5420941173,-4499.602191485171
0.4022155153037036,165282.0198370511,-4132.330770992372
0.5701732023965722,175468.84428276194,-4499.81634937144
0.46565180477750134,162228.91396976187,-4013.2024290818263
0.3900740350586299,157882.1632390737,-3835.6484079900183
0.345015119738704,155635.22435707191,-3739.978049622846
0.5362649460957902,179419.59958598614,-4631.108069591523
0.5700736759418412,175468.84428276194,-4499.81634937144
0.6271247766709314,180468.29208022373,-4664.992834267797
0.6709401564613351,187726.4007378233,-4889.135384718043
0.49075464095103705,166573.61213785183,-4181.41260000164
0.7621896712222334,197456.68610700167,-5163.77013286677
0.4212346329402436,161613.92027558383,-3988.661514577192
0.3279841081581061,152445.95014782937,-3599.342479230945
0.7189093390405954,194005.31760244374,-5069.508933946506
0.5632475129321706,175105.34252792769,-4487.438813175989
0.4261436457585117,161613.92027558383,-3988.661514577192
0.4034791641923334,165282.0198370511,-4132.330770992372
0.6681961158163974,185360.67032848267,-4818.005940855326
0.6911425184725117,191054.43970232687,-4986.216111775139
